id,osm_id,lat,lon
774,266192887,46.5240176,24.5357595
775,266192888,46.5228385,24.5465224
776,266192892,46.5213354,24.5456310
777,266192894,46.5212586,24.5456038
778,266192899,46.5211109,24.5456898
779,266192909,46.5200621,24.5463250
780,266192940,46.5149158,24.5597084
781,266192950,46.5144553,24.5625537
782,266192951,46.5143605,24.5628649
783,266937322,46.5517782,24.5537513
784,266937324,46.5549636,24.5488321
785,266937326,46.5557585,24.5477325
786,266937330,46.5583973,24.5458281
787,266937341,46.5775318,24.5437887
788,266937348,46.5870352,24.5372102
789,266937350,46.5895228,24.5354495
790,266937353,46.5927362,24.5340680
791,266937356,46.5951445,24.5319246
792,267248260,46.5434953,24.5530565
793,267248261,46.5423881,24.5523900
794,267248262,46.5427391,24.5536727
795,267248263,46.5493688,24.5684465
796,267590794,46.5393561,24.5766539
797,267590795,46.5355394,24.5938293
798,267590796,46.5357663,24.5945447
799,267590801,46.5356472,24.5946254
800,267590808,46.5402682,24.5602614
801,267590809,46.5394875,24.5531470
802,267590810,46.5401084,24.5539526
803,267590811,46.5354681,24.5479188
804,267590812,46.5383676,24.5516837
805,267590813,46.5436423,24.5471194
806,267590814,46.5401520,24.5517300
807,267590815,46.5421580,24.5490883
808,267590816,46.5441077,24.5465157
809,267590817,46.5434739,24.5446933
810,267590819,46.5410520,24.5407060
811,267590821,46.5430485,24.5335044
812,267590822,46.5432593,24.5332579
813,267590823,46.5435133,24.5329692
814,267590828,46.5503420,24.5448188
815,267590832,46.5504751,24.5473522
816,267590837,46.5476914,24.5489114
817,267590838,46.5479799,24.5487525
818,267590841,46.5496415,24.5528349
819,267590842,46.5495038,24.5530649
820,267590843,46.5496974,24.5527783
821,267590854,46.5507682,24.5527690
822,268143833,46.5250748,24.5360495
823,268143835,46.5237363,24.5333503
824,268143836,46.5241830,24.5328703
825,268143840,46.5229676,24.5318364
826,268143842,46.5233348,24.5314334
827,268143844,46.5177622,24.5230902
828,268143847,46.5144918,24.5264411
829,268143850,46.5182782,24.5241677
830,268143852,46.5156795,24.5268080
831,268143863,46.5215951,24.5308760
832,268143865,46.5290862,24.5545164
833,268143867,46.5295951,24.5537159
834,268143870,46.5297502,24.5534371
835,268143875,46.5306895,24.5530544
836,268143877,46.5313241,24.5530592
837,268143879,46.5310643,24.5524996
838,268143881,46.5307989,24.5521456
839,268143887,46.5335673,24.5590551
840,268143889,46.5335483,24.5586383
841,268143891,46.5341264,24.5585938
842,268143894,46.5344545,24.5567696
843,268143899,46.5319769,24.5539497
844,268143904,46.5326119,24.5535749
845,268372726,46.5357283,24.5568735
846,268372729,46.5357753,24.5564426
847,268372730,46.5222092,24.5302742
848,268372731,46.5231571,24.5340277
849,268372732,46.5211978,24.5360412
850,268372733,46.5279327,24.5481493
851,268372743,46.5280417,24.5526299
852,268372744,46.5293626,24.5510468
853,268372745,46.5342641,24.5561456
854,268372747,46.5351672,24.5562478
855,268372756,46.5493925,24.5676915
856,268372757,46.5510517,24.5771110
857,268372759,46.5536456,24.5788075
858,268372760,46.5514117,24.5760949
859,268372763,46.5477686,24.5732154
860,268372765,46.5504042,24.5763945
861,268372769,46.5417487,24.5717985
862,269004816,46.5554031,24.5475624
863,269004824,46.5543787,24.5484254
864,269004829,46.5545393,24.5506726
865,269447729,46.5472353,24.6352341
866,269447736,46.5442404,24.6176407
867,269447737,46.5438643,24.6164748
868,269447744,46.5393983,24.6006938
869,269447761,46.5393633,24.5992420
870,269613119,46.5298440,24.5451539
871,269613122,46.5285305,24.5473925
872,269613127,46.5299697,24.5500108
873,269613129,46.5278390,24.5460394
874,269613132,46.5274075,24.5451462
875,269613135,46.5309339,24.5555149
876,269613141,46.5320437,24.5525266
877,269613149,46.5319070,24.5518364
878,269613152,46.5319607,24.5516698
879,269613158,46.5322961,24.5510574
880,269613167,46.5381380,24.5483076
881,269613170,46.5375345,24.5490875
882,269613173,46.5393299,24.5516974
883,269613176,46.5361635,24.5470571
884,269613178,46.5388324,24.5522881
885,269613180,46.5399134,24.5510322
886,269613182,46.5388853,24.5510453
887,269613186,46.5369477,24.5498446
888,269613190,46.5382965,24.5501874
889,269613193,46.5377494,24.5508773
890,269613196,46.5388646,24.5494746
891,269613199,46.5390946,24.5811736
892,269613202,46.5388766,24.5811852
893,269613205,46.5391165,24.5821662
894,269613219,46.5377122,24.5811256
895,269613235,46.5375191,24.5814224
896,269613244,46.5371581,24.5818332
897,269613249,46.5370533,24.5819613
898,269613251,46.5365680,24.5825597
899,270180888,46.5417216,24.5520361
900,270180892,46.5389447,24.5486809
901,270180893,46.5400260,24.5472251
902,270180895,46.5401279,24.5474009
903,270180896,46.5394348,24.5462875
904,270180897,46.5395971,24.5465362
905,270180898,46.5402080,24.5457130
906,270180899,46.5407336,24.5449603
907,270180901,46.5420062,24.5449604
908,270180902,46.5435802,24.5430046
909,270180909,46.5442357,24.5376417
910,270180913,46.5432433,24.5476490
911,270180914,46.5423797,24.5461256
912,270180915,46.5360770,24.5487100
913,270180917,46.5367029,24.5478590
914,270180918,46.5373287,24.5470153
915,270180919,46.5374141,24.5469109
916,270180920,46.5365457,24.5493153
917,270180921,46.5352509,24.5510297
918,270180924,46.5370934,24.5500373
919,270180932,46.5378280,24.5509827
920,270180935,46.5365646,24.5527301
921,270180937,46.5344624,24.5493436
922,270180939,46.5338075,24.5480653
923,270180973,46.5289868,24.5433942
924,270180976,46.5361021,24.5469575
925,270180979,46.5369939,24.5404589
926,270180981,46.5388084,24.5434912
927,270180984,46.5349844,24.5513561
928,270353073,46.5302088,24.5978657
929,270353075,46.5307935,24.5969811
930,270353108,46.5315316,24.5933754
931,270353109,46.5340596,24.5952860
932,273539958,46.5346454,24.5533938
933,273539959,46.5354892,24.5544823
934,273539960,46.5353178,24.5547591
935,273539961,46.5358332,24.5539209
936,273539962,46.5358859,24.5538768
937,273539970,46.5350317,24.5527726
938,273539971,46.5346059,24.5522255
939,273539973,46.5342120,24.5528468
940,273539974,46.5347445,24.5540186
941,273539976,46.5343185,24.5547292
942,273539977,46.5341268,24.5550489
943,273539978,46.5339167,24.5522796
944,273539983,46.5334236,24.5515082
945,273539995,46.5365125,24.5492730
946,273539996,46.5371168,24.5484655
947,273539997,46.5377290,24.5476678
948,273539998,46.5378132,24.5475574
949,273540000,46.5401671,24.5489436
950,273540001,46.5396215,24.5480705
951,273540002,46.5407605,24.5466090
952,273540003,46.5395262,24.5478852
953,273540004,46.5422526,24.5446781
954,273540005,46.5428983,24.5438063
955,278543669,46.5565743,24.5647975
956,278543670,46.5547982,24.5629975
957,278543671,46.5538754,24.5628608
958,278543672,46.5555102,24.5621403
959,278543673,46.5553638,24.5636008
960,280786418,46.5602590,24.5475639
961,280787614,46.5564128,24.5472854
962,280788108,46.5594557,24.5486161
963,280788111,46.5587952,24.5495738
964,280789334,46.5511676,24.5739940
965,282323497,46.5394017,24.5444267
966,282323499,46.5407762,24.5426456
967,282323502,46.5409513,24.5413741
968,282323505,46.5411243,24.5401900
969,282323506,46.5427468,24.5406835
970,282323507,46.5441963,24.5410997
971,287360470,46.5539821,24.5693145
972,287360471,46.5541032,24.5691106
973,287360472,46.5539633,24.5689348
974,287660851,46.5612147,24.5494456
975,287660856,46.5592701,24.5449785
976,287660859,46.5619027,24.5401432
977,287660870,46.5664613,24.5363854
978,287660871,46.5612979,24.5490912
979,287660872,46.5609998,24.5489372
980,287660874,46.5609100,24.5492892
981,287660875,46.5628348,24.5497768
982,287660903,46.5609671,24.5505662
983,287660904,46.5629961,24.5490288
984,287660905,46.5625133,24.5512830
985,287660907,46.5630398,24.5478328
986,287660909,46.5644288,24.5479461
987,289818665,46.5630003,24.5515074
988,289818670,46.5307716,24.5491294
989,289818674,46.5288877,24.5460587
990,289818675,46.5280758,24.5443241
991,289818676,46.5276515,24.5433968
992,289818677,46.5273266,24.5426793
993,289818678,46.5270205,24.5420194
994,289818680,46.5267979,24.5415023
995,289818681,46.5262806,24.5401025
996,289818682,46.5260469,24.5395976
997,289818683,46.5249321,24.5373919
998,289818684,46.5245506,24.5366327
999,289818685,46.5241378,24.5358113
1000,289818686,46.5237251,24.5349744
1001,289818687,46.5232118,24.5339576
1002,289818688,46.5224510,24.5323786
1003,289818689,46.5216802,24.5308498
1004,289818690,46.5211061,24.5297006
1005,289818691,46.5198665,24.5272214
1006,289818693,46.5178270,24.5230255
1007,290168100,46.5285287,24.5453074
1008,299153845,46.5351276,24.5587955
1009,299153860,46.5355220,24.5566289
1010,299153863,46.5354236,24.5565250
1011,299153888,46.5310039,24.5566072
1012,299153891,46.5291700,24.5543720
1013,299153894,46.5318470,24.5578477
1014,299585553,46.5343925,24.5570386
1015,299585555,46.5334653,24.5575590
1016,299585556,46.5323209,24.5571602
1017,299585558,46.5304511,24.5602122
1018,299585560,46.5301268,24.5607629
1019,301459976,46.5316212,24.5771501
1020,301459982,46.5307639,24.5772455
1021,301459989,46.5311839,24.5769012
1022,301459998,46.5305969,24.5752211
1023,305742486,46.5645872,24.5508508
1024,305742489,46.5655498,24.5497126
1025,305742492,46.5662909,24.5509190
1026,305742495,46.5669121,24.5501118
1027,305742496,46.5655947,24.5479226
1028,305742500,46.5670334,24.5502903
1029,305748158,46.5696186,24.5471975
1030,305748170,46.5762134,24.5542588
1031,305748179,46.5791050,24.5538575
1032,305748181,46.5794599,24.5538608
1033,305748185,46.5797145,24.5539689
1034,305748246,46.5916071,24.5708394
1035,305748261,46.5960462,24.5741741
1036,305748309,46.5985758,24.5779670
1037,305748455,46.6026508,24.5874022
1038,305793221,46.5565322,24.5508554
1039,305793250,46.5532433,24.5370441
1040,305793269,46.5512554,24.5269290
1041,305793271,46.5510416,24.5265971
1042,305793273,46.5507797,24.5264101
1043,305793275,46.5506265,24.5261782
1044,305793279,46.5501096,24.5247862
1045,305793280,46.5498424,24.5241450
1046,305793281,46.5496050,24.5236361
1047,305793289,46.5470721,24.5189728
1048,305793301,46.5448767,24.5152656
1049,305793313,46.5428211,24.5100153
1050,305793331,46.5393636,24.5044991
1051,305793341,46.5376410,24.5034975
1052,305793348,46.5354237,24.5002082
1053,305793374,46.5327346,24.4895920
1054,305793388,46.5328392,24.4814884
1055,316495917,46.5519183,24.5823541
1056,316501282,46.5512445,24.5823500
1057,316501284,46.5514087,24.5823688
1058,316501539,46.5496319,24.5807347
1059,316507869,46.5468268,24.5870341
1060,316570081,46.5456279,24.6233382
1061,316570683,46.5538207,24.6247094
1062,316570685,46.5519471,24.6241502
1063,316570686,46.5498657,24.6236521
1064,316570689,46.5472030,24.6226201
1065,316570998,46.5465173,24.6293126
1066,316571018,46.5470778,24.6367115
1067,316571027,46.5473123,24.6365975
1068,316571033,46.5492404,24.6347844
1069,316571035,46.5493566,24.6346217
1070,316571037,46.5494982,24.6342063
1071,316571038,46.5493676,24.6334556
1072,316571040,46.5491192,24.6328264
1073,316571043,46.5481264,24.6319864
1074,316571172,46.5462101,24.6230678
1075,316571289,46.5500435,24.6284122
1076,316571324,46.5512620,24.6313800
1077,316574357,46.5310977,24.5828771
1078,316574363,46.5300377,24.5825765
1079,316576267,46.5300290,24.5819551
1080,316576269,46.5298906,24.5815990
1081,316576289,46.5260642,24.5687421
1082,316576293,46.5250321,24.5691712
1083,316576304,46.5216191,24.5779652
1084,316713903,46.5226544,24.6035662
1085,316713906,46.5197710,24.6145383
1086,316713922,46.5239142,24.6058928
1087,316714111,46.5187221,24.6137937
1088,316714155,46.5222422,24.6189938
1089,316714159,46.5211449,24.6177855
1090,316714163,46.5245082,24.6148764
1091,316714167,46.5246580,24.6200509
1092,316714194,46.5208168,24.6173118
1093,316714238,46.5257132,24.6155570
1094,316714575,46.5187466,24.6117957
1095,316714579,46.5190137,24.6075531
1096,316714941,46.5040199,24.6408389
1097,316714948,46.5031347,24.6425789
1098,316714964,46.5084831,24.6336574
1099,316714973,46.5052017,24.6306883
1100,316714992,46.5041447,24.6228822
1101,316715170,46.5081620,24.6187543
1102,316715171,46.5081316,24.6186654
1103,316756931,46.5838685,24.6377675
1104,316756934,46.5815306,24.6298895
1105,316756936,46.5777091,24.6132057
1106,316756937,46.5776732,24.6127133
1107,316756940,46.5779503,24.6114204
1108,316756946,46.5755666,24.6040860
1109,316756947,46.5755240,24.6034913
1110,316756965,46.5799220,24.6070964
1111,316756968,46.5817302,24.6048941
1112,316756969,46.5821924,24.6045620
1113,316756970,46.5831036,24.6042291
1114,316756971,46.5870496,24.6038244
1115,316756980,46.5915337,24.6022170
1116,316757020,46.5769616,24.6084427
1117,316757022,46.5775529,24.6078434
1118,316757024,46.5786545,24.6073861
1119,316757055,46.5776796,24.6128310
1120,316757056,46.5784150,24.6128372
1121,316757058,46.5799041,24.6156340
1122,316757060,46.5805985,24.6166215
1123,316757061,46.5819572,24.6143344
1124,316757069,46.5832402,24.6118157
1125,316757070,46.5828209,24.6120420
1126,316757075,46.5789446,24.6171054
1127,316757076,46.5764858,24.6108626
1128,316757077,46.5752281,24.6146009
1129,316757091,46.5767543,24.6154851
1130,316757123,46.5749734,24.6076399
1131,316757126,46.5735198,24.6117494
1132,316757149,46.5728668,24.6110427
1133,316757150,46.5743600,24.6067948
1134,316757161,46.5754697,24.6033873
1135,316757164,46.5737067,24.6061134
1136,316757166,46.5729758,24.6075842
1137,316757167,46.5722580,24.6104030
1138,316757188,46.5747824,24.6072479
1139,316757190,46.5754923,24.6089928
1140,316772188,46.5479552,24.5868361
1141,316775010,46.5474440,24.5191850
1142,316775028,46.5497007,24.5156663
1143,316775029,46.5519488,24.5125574
1144,316775032,46.5525977,24.5102724
1145,316775034,46.5520085,24.5092988
1146,316775040,46.5517035,24.5057415
1147,316775047,46.5538998,24.5036859
1148,316775050,46.5546429,24.5040083
1149,316775052,46.5534300,24.5067335
1150,316775245,46.5517050,24.5061503
1151,316775284,46.5518749,24.5073017
1152,316775295,46.5531550,24.5073135
1153,316775296,46.5528386,24.5080071
1154,316775299,46.5514534,24.5073353
1155,316775467,46.5522997,24.5110627
1156,316775472,46.5510821,24.5082711
1157,316775591,46.5526548,24.5083618
1158,316775651,46.5518965,24.5054520
1159,316775671,46.5528428,24.5054769
1160,316775854,46.5520933,24.5033414
1161,316775856,46.5526836,24.5022518
1162,316775866,46.5534905,24.5022458
1163,316775994,46.5539556,24.5093733
1164,316775996,46.5538973,24.5092256
1165,316775998,46.5536488,24.5093255
1166,316810272,46.5155164,24.6101287
1167,316815677,46.5503325,24.6347731
1168,316815682,46.5518696,24.6377880
1169,316815683,46.5519993,24.6378017
1170,316815694,46.5519122,24.6456692
1171,316815980,46.5517603,24.6521865
1172,316816058,46.5510546,24.6383294
1173,316816059,46.5514942,24.6380893
1174,316816066,46.5536877,24.6374443
1175,316816074,46.5515611,24.6343145
1176,316816100,46.5507430,24.6323510
1177,316816163,46.5512760,24.6343517
1178,316817821,46.5437681,24.5326683
1179,316817838,46.5478475,24.5321540
1180,316817840,46.5482134,24.5319103
1181,316817841,46.5484147,24.5316491
1182,316817844,46.5508055,24.5270445
1183,316923653,46.5267000,24.5226391
1184,316923655,46.5265116,24.5243666
1185,316923802,46.5231280,24.5199127
1186,316923835,46.5269856,24.5295650
1187,316924102,46.5231485,24.5198535
1188,316932527,46.5617656,24.5420723
1189,316932530,46.5624387,24.5453621
1190,316932531,46.5631609,24.5471850
1191,316932532,46.5634471,24.5478411
1192,316932746,46.5566816,24.5461807
1193,316932748,46.5576288,24.5448986
1194,316933219,46.5604407,24.5474937
1195,316933335,46.5801803,24.5426454
1196,316933336,46.5803009,24.5421382
1197,316933339,46.5730596,24.5375182
1198,316933341,46.5699739,24.5351965
1199,316933343,46.5552523,24.5437029
1200,316933344,46.5539169,24.5455393
1201,316933616,46.5535527,24.5440087
1202,316933618,46.5550277,24.5435704
1203,316933625,46.5568687,24.5415267
1204,316934174,46.5574051,24.5406806
1205,316935655,46.5473528,24.5875371
1206,316935656,46.5477008,24.5878983
1207,316935662,46.5518310,24.5896304
1208,316935669,46.5506320,24.5877378
1209,316935675,46.5474528,24.5870102
1210,316936983,46.5472011,24.5879129
1211,316937869,46.5455601,24.5601695
1212,316937870,46.5467562,24.5615092
1213,316938545,46.5467213,24.5723189
1214,316938547,46.5460873,24.5738810
1215,316938861,46.5505417,24.5650297
1216,316938868,46.5499427,24.5667425
1217,316939251,46.5444003,24.5584566
1218,316952899,46.5608035,24.5687003
1219,316952903,46.5604635,24.5696888
1220,316952929,46.5604801,24.5768042
1221,316956435,46.5603462,24.5762723
1222,316962315,46.5515498,24.5828906
1223,316962316,46.5516406,24.5824268
1224,317415166,46.5606217,24.5787957
1225,317415275,46.5594240,24.5754826
1226,317415277,46.5600143,24.5771459
1227,317415652,46.5588736,24.5761274
1228,318878355,46.5948622,24.5320656
1229,318878356,46.5948652,24.5315802
1230,318878364,46.5939185,24.5162219
1231,318878374,46.5946927,24.5110908
1232,318878381,46.5984764,24.5079862
1233,318878649,46.5942264,24.5207334
1234,318878652,46.5952179,24.5198697
1235,318878654,46.5941858,24.5156747
1236,318878768,46.5944024,24.5147856
1237,318878770,46.5943111,24.5146407
1238,318878797,46.5880728,24.4983892
1239,318878915,46.5945235,24.5114663
1240,318878916,46.5943056,24.5114127
1241,318878992,46.5920570,24.5183167
1242,318879058,46.5969965,24.5194700
1243,319681437,46.5449525,24.6203684
1244,319681445,46.5487868,24.6184579
1245,319681454,46.5510240,24.6196856
1246,319681457,46.5508209,24.6210851
1247,319681458,46.5504749,24.6216266
1248,319681469,46.5483290,24.6192743
1249,319681771,46.5458632,24.6201142
