id,osm_id,lat,lon
777,32595214,46.6233359,21.5151584
778,32595215,46.6219415,21.5140804
779,32595231,46.5984500,21.5261083
780,32595240,46.5765022,21.5277908
781,32595245,46.5451755,21.5287814
782,32595246,46.5416725,21.5290795
783,32595253,46.5236193,21.5176632
784,32595271,46.4910085,21.5041570
785,32595280,46.4577024,21.4859679
786,32595289,46.4367841,21.4651026
787,32595302,46.4193062,21.4479282
788,32595355,46.2765262,21.3915446
789,32595356,46.2760589,21.3913701
790,32595357,46.2751591,21.3909338
791,32595382,46.2283810,21.3696249
792,32595395,46.2102087,21.3506813
793,32595429,46.1854072,21.3270664
794,32808709,45.1123042,25.7457521
795,32812283,45.1410744,25.7132508
796,32812288,45.1403767,25.7100655
797,32830720,45.0306417,25.8233724
798,32929431,44.4535342,26.0518015
799,32929432,44.4537062,26.0517672
800,32930900,44.4361257,26.0350066
801,32930907,44.4363549,26.0350214
802,32930912,44.4343268,26.0346632
803,32930943,44.4538398,26.0531148
804,32930991,44.4533920,26.0490388
805,32931232,44.4532340,26.0491224
806,32931353,44.4475636,26.0393595
807,32931447,44.4456188,26.0379998
808,32931647,44.4364428,26.0352466
809,32931930,44.4345207,26.0350779
810,32972478,45.7573790,21.1042474
811,32972479,45.7547331,21.1017678
812,32972481,45.7532247,21.1007610
813,32973018,45.7273951,21.2045131
814,33389729,44.4471104,26.0969690
815,33389990,44.4465658,26.0941464
816,33389991,44.4454896,26.0910153
817,33390049,44.4467155,26.0950736
818,33390176,44.4495109,26.0918494
819,33616720,46.1828492,21.3233278
820,33616734,46.1718627,21.3155843
821,33616736,46.1706717,21.3155195
822,33616739,46.1694633,21.3159228
823,33616740,46.1696857,21.3169422
824,33616753,46.1753532,21.3658683
825,33616754,46.1736597,21.3740415
826,33616831,46.1828113,21.3244011
827,33616845,46.1806600,21.3368968
828,33616932,46.1669988,21.3207972
829,33616998,46.1760274,21.3188084
830,33617198,46.1809295,21.3343577
831,33617249,46.1806642,21.3403118
832,33675691,46.1856327,21.3252032
833,33675701,46.1901164,21.3190537
834,33721073,46.1715443,21.3160490
835,36147333,46.4312739,21.8403534
836,36147335,46.4331791,21.8502313
837,36147339,46.4319978,21.8593875
838,36148865,46.4535722,24.6420930
839,36148868,46.4518695,24.6435223
840,36148871,46.4503833,24.6427901
841,36148876,46.4444756,24.6472362
842,36148877,46.4396309,24.6488665
843,36148883,46.4213939,24.6682657
844,36148894,46.4108249,24.6791949
845,36148919,46.4232469,24.7744676
846,36148922,46.4269970,24.7925183
847,36148926,46.4323510,24.8035001
848,36148970,46.5044913,24.9232663
849,36149020,46.5821086,25.0552691
850,36149028,46.5729886,25.0805368
851,36149036,46.5536638,25.1072870
852,36149045,46.5512226,25.1276047
853,36149058,46.5625057,25.1493637
854,36149075,46.5703755,25.1757064
855,36149091,46.5720109,25.1969951
856,36149223,46.6615315,25.3013326
857,36149230,46.6647361,25.3034511
858,36149292,46.6716567,25.3425385
859,36149354,46.6979474,25.4833189
860,36149377,46.7084350,25.5431520
861,36149379,46.7113153,25.5578829
862,36149389,46.7219736,25.5987949
863,36149625,46.4758129,24.6337791
864,36149626,46.4734707,24.6345569
865,36151464,46.7285001,25.5800328
866,36151469,46.7351574,25.5547623
867,36151477,46.7451299,25.5338184
868,36151480,46.7466523,25.5327114
869,36151506,46.7599145,25.5161866
870,36151526,46.7909096,25.5020168
871,36151542,46.8010994,25.4986707
872,36151563,46.8275136,25.4922014
873,36151564,46.8279214,25.4922766
874,36151692,46.9119103,25.4156060
875,36151707,46.9239397,25.3963050
876,36151711,46.9219260,25.3894809
877,36151746,46.9371127,25.3259046
878,36151835,46.9686873,25.1665358
879,36151867,46.9557277,25.1225923
880,36151872,46.9552050,25.1159312
881,36151945,46.9671658,25.0269882
882,36151963,46.9734320,24.9827224
883,36151990,46.9604021,24.9044902
884,36151993,46.9545748,24.8922093
885,36151996,46.9471291,24.8745184
886,36152002,46.9349790,24.8405898
887,36152011,46.8941152,24.8020043
888,36152013,46.8912966,24.7984429
889,36152028,46.8609392,24.7680092
890,36152032,46.8568673,24.7603503
891,36152037,46.8503963,24.7536430
892,36152069,46.7824011,24.7020074
893,36152071,46.7796195,24.7001129
894,36152085,46.7755259,24.7015554
895,36152130,46.7021704,24.6723512
896,36152141,46.6882951,24.6592195
897,36152166,46.6496495,24.6385789
898,36152229,46.6132666,24.6441482
899,36152230,46.6128349,24.6441783
900,36152240,46.9551066,25.1272644
901,51517796,44.4621332,26.1334095
902,57733681,46.7286096,23.6006450
903,57759647,45.9431818,25.3823320
904,57759649,45.9433846,25.3820125
905,57759701,45.9487865,25.3688212
906,57778645,46.7572844,23.5978788
907,57778664,46.7657773,23.5989361
908,57778670,46.7676473,23.5980300
909,58911635,46.4796930,24.6329591
910,58930466,46.4780951,24.6242586
911,58930474,46.4780572,24.6183324
912,58930502,46.4791538,24.5960165
913,58930547,46.4766061,24.5717321
914,58930572,46.4722345,24.5534636
915,58930581,46.4717981,24.5508050
916,58930583,46.4717240,24.5503616
917,58930608,46.4635623,24.5334337
918,58930653,46.4633198,24.5077811
919,58930655,46.4633754,24.5076266
920,58939489,46.4707101,24.4932513
921,58939524,46.4711612,24.4837500
922,58948828,46.4781711,24.4530197
923,58952483,46.4056829,24.7029625
924,58952485,46.4040151,24.7043298
925,58952486,46.4034966,24.7048906
926,58952495,46.3955342,24.7138671
927,58993794,46.7681243,23.5979462
928,59003490,46.7674185,23.5866962
929,59004947,46.7687594,23.5849932
930,59035299,46.7645831,23.5747584
931,59046575,46.7682928,23.5978920
932,59046578,46.7725476,23.5954291
933,59046752,46.7706484,23.5965760
934,59047458,46.7686851,23.5990927
935,59049339,46.7709114,23.5975373
936,59665369,46.7729219,23.5965325
937,59666047,46.7738005,23.5880362
938,59674478,46.3921362,24.7279659
939,59674501,46.3814118,24.7292873
940,59674511,46.3612263,24.7199829
941,59674526,46.3503300,24.7160105
942,59674530,46.3485293,24.7164471
943,59674564,46.3183900,24.7225662
944,59674566,46.3178151,24.7224986
945,59674567,46.3164706,24.7218520
946,59721700,46.3035252,24.7193199
947,59721745,46.2893504,24.7171187
948,59721986,46.2842860,24.7265466
949,59721990,46.2834027,24.7271991
950,59722029,46.2782030,24.7353134
951,59722050,46.2728848,24.7357564
952,59722545,46.2680646,24.7587498
953,59722554,46.2656103,24.7624203
954,59722564,46.2660460,24.7669725
955,59722573,46.2667814,24.7696209
956,59864775,46.7556777,23.5963592
957,60010466,46.7562631,23.5970373
958,60010654,46.7672497,23.5988445
959,60010779,46.7675186,23.5982816
960,60011622,46.2453253,24.7572629
961,60011642,46.2335776,24.7683292
962,60011645,46.2326099,24.7680288
963,60011765,46.2274617,24.7661867
964,60011766,46.2269389,24.7672002
965,60011769,46.2245755,24.7711572
966,60011771,46.2243360,24.7715875
967,60011772,46.2242738,24.7719256
968,60011773,46.2242725,24.7724233
969,60011778,46.2248578,24.7737992
970,60011792,46.2232021,24.7781909
971,60011797,46.2219531,24.7793183
972,60011800,46.2208594,24.7819625
973,60018408,45.1446987,26.8417937
974,60290346,44.4470009,26.0970486
975,60290352,44.4592561,26.0820759
976,60290354,44.4587745,26.0823169
977,60710041,45.0223096,25.8394161
978,60710230,45.1437743,26.8430996
979,60710920,46.2214148,24.7912754
980,60710934,46.2216455,24.7933859
981,60710946,46.2209200,24.7982729
982,60905741,46.2358364,24.8441736
983,60905743,46.2358967,24.8446748
984,60905748,46.2360723,24.8467489
985,60905749,46.2361353,24.8473856
986,60905756,46.2363258,24.8504593
987,60905767,46.2372647,24.8588046
988,60905770,46.2375207,24.8614274
989,60905771,46.2375897,24.8622066
990,60905775,46.2378789,24.8650284
991,60905788,46.2385473,24.8707814
992,60905801,46.2389646,24.8777738
993,60905807,46.2393694,24.8806065
994,60905810,46.2395707,24.8815442
995,60905817,46.2393170,24.8861113
996,62224937,46.2400651,24.9315789
997,62224950,46.2397454,24.9362255
998,62224954,46.2398233,24.9371933
999,62224956,46.2404420,24.9391588
1000,62225004,46.2358582,24.9674082
1001,62225005,46.2354289,24.9680998
1002,62225014,46.2323897,24.9733037
1003,62245448,44.9649291,25.9766172
1004,62245468,44.9795381,25.9952982
1005,62245826,44.9797274,25.9955425
1006,62247548,44.9849017,26.0079793
1007,62254321,44.9862825,26.0137998
1008,62254323,44.9860704,26.0143835
1009,62254326,44.9854645,26.0151990
1010,62259864,44.9637809,26.0336451
1011,62262563,44.9635475,26.0609290
1012,62263113,44.9652483,26.0620599
1013,62270871,44.9641747,26.1294844
1014,62270924,44.9603628,26.1682358
1015,76342355,45.1042099,26.7038730
1016,76342356,45.1038412,26.7029195
1017,76344649,45.1019451,26.6979469
1018,76344658,45.0936263,26.6761431
1019,76344661,45.0841567,26.6517847
1020,76350139,45.0802957,26.6418967
1021,76350146,45.0778309,26.6320878
1022,76350148,45.0777176,26.6314603
1023,76350154,45.0773328,26.6298409
1024,76350157,45.0762794,26.6270208
1025,76350158,45.0752300,26.6243462
1026,76350164,45.0679841,26.6058290
1027,76350166,45.0655574,26.5995922
1028,76350171,45.0539946,26.5700200
1029,76350174,45.0479369,26.5545362
1030,76352544,45.0380227,26.5292312
1031,85844766,44.4059029,22.5212381
1032,85844949,44.4073279,22.5233565
1033,88699737,46.7790307,23.6186701
1034,88699745,46.7830395,23.6423567
1035,88699748,46.7837013,23.6438834
1036,88699767,46.7846910,23.6591492
1037,88699768,46.7846119,23.6593283
1038,88699772,46.7806895,23.6657487
1039,88699777,46.7802512,23.6670113
1040,89563039,46.4504318,24.2343317
1041,89570443,45.9413889,25.3850649
1042,89570444,45.9412773,25.3851919
1043,89570449,45.9398538,25.3856009
1044,89576191,46.2302961,24.9766998
1045,89576198,46.2275791,24.9794369
1046,89576201,46.2268863,24.9793793
1047,89605271,46.2063411,24.9710530
1048,89605272,46.2056002,24.9680411
1049,89605281,46.2042977,24.9653540
1050,89605288,46.2025431,24.9637849
1051,89605319,46.1924910,24.9605781
1052,89605348,46.1843239,24.9694951
1053,89605350,46.1835924,24.9713035
1054,89605353,46.1831614,24.9722021
1055,89667398,46.1693626,24.9919177
1056,89667399,46.1670547,24.9945984
1057,89667432,46.1596639,25.0108040
1058,89667434,46.1593895,25.0114978
1059,89667435,46.1591966,25.0119189
1060,89667453,46.1559982,25.0197258
1061,89667456,46.1559285,25.0202607
1062,89667459,46.1557055,25.0214686
1063,89667474,46.1548527,25.0260347
1064,89667479,46.1538481,25.0268126
1065,89667491,46.1481340,25.0296019
1066,89667492,46.1478697,25.0295014
1067,89667497,46.1472647,25.0290329
1068,89667503,46.1451824,25.0264852
1069,89667518,46.1424530,25.0221161
1070,89667528,46.1407164,25.0193305
1071,89675438,46.1267328,25.0205553
1072,89675464,46.1159632,25.0360953
1073,89675468,46.1132053,25.0437211
1074,89675482,46.1073740,25.0598550
1075,89675484,46.1071610,25.0631834
1076,89675487,46.1069914,25.0650271
1077,89675501,46.1053877,25.0704172
1078,89675529,46.1084448,25.0886832
1079,89675537,46.1089056,25.0955200
1080,89675540,46.1072024,25.1005479
1081,89687095,46.0887108,25.1226580
1082,89687113,46.0874297,25.1265772
1083,89687129,46.0837229,25.1264681
1084,89687131,46.0835271,25.1268000
1085,89687142,46.0815630,25.1290340
1086,89687144,46.0807807,25.1299667
1087,89687163,46.0800709,25.1385862
1088,89687179,46.0793931,25.1473113
1089,89687180,46.0790932,25.1486222
1090,89769185,45.0089117,26.4607591
1091,90379065,46.0644966,25.1675610
1092,90379066,46.0643898,25.1679778
1093,90382962,46.0493528,25.1815742
1094,90383718,46.0369221,25.2038940
1095,90421384,46.7687226,23.5897814
1096,90487734,46.7732500,23.6065327
1097,90524635,46.0336612,25.2038619
1098,90524636,46.0334005,25.2038375
1099,90524652,46.0309428,25.2068051
1100,90524654,46.0309129,25.2085240
1101,90524660,46.0307388,25.2112032
1102,90524709,46.0350435,25.2331055
1103,90524742,46.0362089,25.2469763
1104,90524744,46.0351252,25.2506036
1105,90544639,46.0232130,25.2615304
1106,90544654,46.0211408,25.2660501
1107,90544658,46.0147823,25.2742946
1108,90544661,46.0138501,25.2753847
1109,90544662,46.0134468,25.2757081
1110,90544664,46.0124656,25.2764574
1111,90544665,46.0121231,25.2767958
1112,90544667,46.0110954,25.2779091
1113,90544668,46.0103390,25.2788434
1114,90544669,46.0099729,25.2793864
1115,90544694,46.0041043,25.2909184
1116,90544695,46.0020979,25.2922767
1117,90544704,45.9960158,25.2986175
1118,90544705,45.9957347,25.2990860
1119,90544708,45.9952773,25.3012282
1120,90544716,45.9933918,25.3071494
1121,90544731,45.9875221,25.3161986
1122,90544739,45.9837875,25.3217666
1123,90544745,45.9811755,25.3253532
1124,90549992,45.9659333,25.3441281
1125,90549994,45.9658169,25.3443859
1126,90550004,45.9653500,25.3468647
1127,90579037,45.9138226,25.4085475
1128,90579054,45.9087683,25.4186482
1129,90725729,45.6600797,25.5948666
1130,90725732,45.6632299,25.5931274
1131,90725734,45.6678354,25.5915737
1132,90737288,45.6623807,25.6281984
1133,90737289,45.6628990,25.6290459
1134,90737290,45.6638515,25.6308767
1135,90737292,45.6648690,25.6329333
1136,90737293,45.6651096,25.6333695
1137,90743456,45.0051400,26.4530730
1138,90743464,45.0046404,26.4511611
1139,90743467,45.0043913,26.4504263
1140,90743497,45.0004182,26.4348887
1141,90743500,44.9997302,26.4323449
1142,90751931,46.7667014,23.5983456
1143,90777368,44.9189926,25.3649371
1144,90777381,45.0125780,25.2943456
1145,90777382,45.0228335,25.2912913
1146,90777389,45.0557240,25.2669454
1147,96196961,45.8987651,25.4376893
1148,96196976,45.8993605,25.4387034
1149,96197093,45.8958930,25.4440075
1150,96197108,45.8954103,25.4450524
1151,96197124,45.8949038,25.4468535
1152,96197146,45.8972974,25.4528933
1153,96201481,45.9027689,25.5240800
1154,96201484,45.9026010,25.5243284
1155,96201519,45.8962521,25.5356590
1156,96201526,45.8950267,25.5351994
1157,96201531,45.8931299,25.5353033
1158,96202219,45.6852960,25.5827847
1159,96202971,45.6863045,25.5824898
1160,96213735,44.9974882,26.4234575
1161,96213745,44.9942020,26.4085787
1162,96213761,44.9919505,26.3982046
1163,97051052,45.4339881,28.0248865
1164,97051055,45.4339489,28.0258727
1165,97052942,45.4293363,28.0370236
1166,97052943,45.4336538,28.0366461
1167,97052946,45.4392511,28.0361441
1168,97052961,45.4577496,28.0342958
1169,97055659,45.4279929,28.0311825
1170,97055699,45.4280940,28.0375717
1171,97065119,45.4187510,28.0295818
1172,97065120,45.4186008,28.0298975
1173,97065123,45.4180432,28.0311437
1174,97065135,45.4180290,28.0336625
1175,97065141,45.4232792,28.0411580
1176,97065151,45.4288181,28.0537351
1177,97065152,45.4290239,28.0542981
1178,97065156,45.4303099,28.0587555
1179,97448124,45.4406091,28.0289750
1180,97448126,45.4407478,28.0288196
1181,97448134,45.4404065,28.0281832
1182,97448138,45.4402200,28.0284964
1183,97457743,45.4484451,28.0352035
1184,97459396,45.4405012,28.0204004
1185,97459398,45.4401275,28.0203605
1186,97459401,45.4399095,28.0209577
1187,97459403,45.4401022,28.0213408
1188,97459404,45.4401823,28.0213881
1189,97459405,45.4404221,28.0213759
1190,97459409,45.4406672,28.0209694
1191,97460089,45.4277563,28.0241522
1192,97460094,45.4272339,28.0238972
1193,97460100,45.4272083,28.0249128
1194,97460104,45.4276850,28.0248155
1195,97462174,45.4040186,28.0152027
1196,97462861,45.4072598,28.0152189
1197,97464156,45.4098949,28.0097168
1198,97467702,45.4152610,28.0095165
1199,97468207,45.4153291,28.0096507
1200,97492699,45.4339563,28.0255426
1201,97494184,45.4339679,28.0253043
1202,97502501,45.4365365,28.0236953
1203,97502502,45.4367344,28.0237798
1204,97502504,45.4404699,28.0256007
1205,97503968,45.4370787,28.0234976
1206,97504404,45.4362985,28.0238702
1207,97507464,45.4454943,28.0103404
1208,97507542,45.4406889,28.0282525
1209,97508492,45.4388737,28.0361877
1210,97516856,45.4131085,28.0051689
1211,97516858,45.4200384,28.0188561
1212,97516866,45.4259949,28.0231590
1213,97516868,45.4268488,28.0238328
1214,97519838,45.4283460,28.0353141
1215,97519839,45.4285362,28.0373748
1216,97520484,45.4330806,28.0509693
1217,97520485,45.4334841,28.0522014
1218,97520491,45.4336205,28.0552556
1219,97521895,45.4286582,28.0373074
1220,97521897,45.4281446,28.0311512
1221,97525542,45.4333888,28.0519065
1222,97526492,45.4294899,28.0556731
1223,97541658,45.4459138,28.0545628
1224,97547910,45.4625118,28.0371824
1225,97549362,45.4647047,28.0334109
1226,97552175,45.4607091,28.0380950
1227,97554036,45.4556916,28.0344547
1228,98713612,45.4337614,28.0540105
1229,98715339,45.4403274,28.0218331
1230,98715344,45.4405679,28.0281656
1231,98715349,45.4412151,28.0359433
1232,98715355,45.4463982,28.0564652
1233,98722598,45.4303150,28.0454685
1234,98722599,45.4304536,28.0453554
1235,98723023,45.4244200,28.0442371
1236,98723553,45.4241452,28.0434909
1237,98726308,45.4403196,28.0360313
1238,98728978,45.4317907,28.0617752
1239,98995742,45.4264668,28.0245397
1240,98996614,45.4265445,28.0235871
1241,98997008,45.4263532,28.0245539
1242,98997772,45.4205872,28.0281933
1243,98998681,45.4279760,28.0292666
1244,98998682,45.4278151,28.0292984
1245,99000195,45.4206763,28.0201084
1246,99199124,45.4510896,28.0430039
1247,99199132,45.4481868,28.0444841
1248,99213151,45.4306270,28.0248586
1249,99996956,45.4138014,28.0056221
1250,99996958,45.4141362,28.0051292
1251,99996960,45.4170022,28.0049160
1252,99996966,45.4253399,28.0051735
1253,99996967,45.4270342,28.0054743
1254,99997003,45.4534549,28.0140523
1255,99997017,45.4614297,28.0339611
1256,100002249,45.4277222,28.0240746
1257,100003185,45.4261410,28.0054801
1258,100003206,45.4260201,28.0054580
1259,100064592,45.4235445,28.0417933
1260,100064895,45.4237472,28.0423210
1261,100069920,45.4284868,28.0369098
1262,100070407,45.4286120,28.0367701
1263,100070963,45.4289763,28.0371480
1264,100071764,45.4336637,28.0362535
1265,100071946,45.4333989,28.0366540
1266,100072108,45.4339908,28.0366157
1267,100072751,45.4411459,28.0356393
1268,100072987,45.4414671,28.0359148
1269,100073152,45.4409469,28.0359719
1270,100074076,45.4384960,28.0362166
1271,100075403,45.4341564,28.0254924
1272,100075518,45.4336735,28.0255816
1273,100075752,45.4336725,28.0253342
1274,100075914,45.4343429,28.0252277
1275,100811298,44.4041760,26.0966561
1276,100811301,44.4008750,26.0971725
1277,100811308,44.3894950,26.0921458
1278,100812876,44.3896436,26.0924254
1279,100812888,44.4046211,26.0968696
1280,100812899,44.4162538,26.0841002
1281,100812914,44.4230332,26.0736702
1282,100812942,44.4366764,26.0833014
1283,100812943,44.4368063,26.0832431
1284,100857870,44.1702769,28.6013612
